PCN1,PCN2,PCN3,PCN4,PCN5,L1,L2,L3,L4,L5,Droop1,Droop2,Droop3,Droop4,Droop5,Voltage_Response1,Voltage_Response2,Voltage_Response3,Voltage_Response4,Voltage_Response5
618,863,812,992,521,99,50,35,91,8,4.980221066,0.066859441,0.067224442,0.193070751,0.159655713,0.310227193,32.26919013,30.19734975,12.84503212,8.1581797
813,900,781,842,556,79,94,1,25,50,0.137786393,0.339220289,0.064591834,0.056198901,0.168403352,14.75109378,6.632857985,30.22827941,37.4562485,8.253992486
846,835,547,847,681,67,92,27,3,57,0.083181537,0.292603673,0.138311012,0.051609271,0.113288391,25.42631554,7.134223498,9.887137534,41.02944995,15.02801825
893,977,611,739,715,30,28,73,32,47,0.045671357,0.036895903,0.194617246,0.070503358,0.085320447,48.88184122,66.19976239,7.848739178,26.20442553,20.95042945
977,746,969,750,770,21,71,35,99,46,0.044156156,0.143364857,0.047714245,3.38451274,0.087152344,55.31505065,13.00876683,50.77100139,0.553994074,22.08775936
842,963,806,597,794,4,21,0,48,34,0.041163416,0.030439567,0.045648289,0.106011326,0.049746946,51.13764082,79.09113729,44.14185206,14.07868436,39.90194716
645,631,556,677,676,98,48,85,68,43,1.940439627,0.113130848,0.39542314,0.134199641,0.092375786,0.830997253,13.94403049,3.515221696,12.6118072,18.2948376
857,932,636,957,559,48,24,81,70,3,0.0614929,0.043521416,0.256358781,0.068497997,0.128430581,34.8414205,53.53686095,6.202245124,34.92802887,10.88136476
891,694,511,527,651,71,55,22,21,57,0.065935932,0.08757361,0.132463513,0.123567228,0.104275429,33.78279373,19.81190463,9.644165148,10.66221211,15.60770365
771,935,939,658,995,92,49,20,74,26,0.416204346,0.058217875,0.048122494,0.207243506,0.04306463,4.631138566,40.15089873,48.78176128,7.937522524,57.76201998
989,522,634,955,574,92,71,12,64,49,0.209404062,0.291046776,0.102872393,0.063257523,0.158245433,11.80731633,4.483815343,15.40743783,37.74254664,9.068192203
643,756,633,904,774,70,66,41,11,28,0.150458195,0.094507035,0.099785596,0.040147599,0.058882824,10.68403084,19.99851131,15.85900237,56.2922834,32.86187474
606,724,589,515,760,72,12,84,79,9,0.158869689,0.057840396,0.271980928,0.291144149,0.051921433,9.536117363,31.2930082,5.413982561,4.422208051,36.5937515
695,838,653,732,994,43,14,0,94,63,0.090768483,0.052337027,0.089953815,0.520444875,0.051891772,19.1421068,40.02902211,18.14820191,3.51622254,47.8881319
703,606,827,856,556,53,37,34,83,46,0.094142471,0.111555136,0.054895214,0.130079467,0.145664441,18.66851351,13.58072833,37.6626641,16.45148188,9.542479873
530,744,649,662,767,54,93,45,54,11,0.165303163,0.375684587,0.095046349,0.100883456,0.056130255,8.015575624,4.9509617,17.07061892,16.40506841,34.16161226
759,530,859,649,534,35,17,30,15,72,0.051019109,0.105791336,0.037369874,0.067765691,0.193661059,37.19194733,12.52465519,57.46607545,23.94279446,6.893487048
952,721,968,948,624,35,95,53,17,58,0.048395167,0.740955715,0.054874016,0.04565866,0.157900164,49.1784647,2.432669003,44.10101829,51.9069114,9.879660437
541,786,985,855,934,25,3,85,67,32,0.148497962,0.064350414,0.118569507,0.086777183,0.046563883,9.107869105,30.53593389,20.76840881,24.63205115,50.14616172
803,913,993,627,684,30,67,23,50,29,0.059541677,0.068050457,0.03595769,0.121175869,0.084415652,33.71587916,33.54128816,69.03947469,12.93574378,20.25690698
572,817,908,802,626,16,13,79,52,57,0.114689239,0.052673839,0.094092785,0.068803049,0.128918884,12.46847576,38.77636478,24.12512278,29.14115047,12.13941633
817,636,970,528,727,81,8,29,71,81,0.14053088,0.09555451,0.039481531,0.265664411,0.184434008,14.53417208,16.639717,61.42112354,4.96867456,9.854473273
691,894,718,618,934,12,25,63,31,90,0.07978175,0.046575078,0.110933913,0.10796241,0.179996991,21.65282163,47.98703743,16.18080484,14.31053648,12.97243904
855,765,906,879,929,64,76,94,56,49,0.106707484,0.188080124,0.452779376,0.087298562,0.070439608,20.03139719,10.16853858,5.002436329,25.17223589,32.97150668
716,530,582,899,798,99,69,98,1,55,3.207905238,0.250446571,2.598382596,0.045489114,0.076982732,0.557996533,5.290549566,0.559963726,49.40742485,25.91490242
535,760,651,748,899,18,47,64,36,23,0.118630643,0.064774618,0.118008217,0.061420203,0.038195033,11.27449006,29.33247723,13.79141254,30.44600821,58.84273018
715,629,992,608,760,43,27,46,99,58,0.086755017,0.10328916,0.042335619,4.716462262,0.090704354,20.60399565,15.22425003,58.57951441,0.32227545,20.94717536
618,987,537,552,999,54,71,24,95,75,0.150241962,0.072182867,0.157832891,1.335301552,0.078777118,10.28341202,34.18401234,8.505831649,1.033474422,31.70336865
675,568,793,697,949,26,97,56,8,7,0.073820433,1.537696018,0.065844348,0.06650917,0.033594082,22.85952453,0.923459503,30.10888636,26.19939489,70.6225574
616,924,613,513,888,1,12,60,88,63,0.089490941,0.036589478,0.129751038,0.527692128,0.058089123,17.20844566,63.13290323,11.81108083,2.430394412,38.21713743
506,515,649,995,576,52,33,95,85,30,0.190433225,0.153308251,0.771514817,0.098921451,0.118353653,6.642748413,8.398112872,2.103005626,25.14621429,12.16692488
884,570,934,674,884,79,8,4,24,87,0.106565165,0.119968998,0.041329233,0.086514203,0.161920172,20.73848436,11.87806871,56.49753989,19.47657081,13.64870088
946,646,738,639,560,19,20,66,42,16,0.031258843,0.073937983,0.085268133,0.085102392,0.10005286,75.65859077,21.84262983,21.63762632,18.77150536,13.99260355
916,618,514,596,675,19,61,47,97,64,0.038725571,0.133682445,0.164783196,1.4607902,0.115940742,59.13405337,11.55723922,7.798125245,1.01999589,14.55484912
846,720,901,784,705,40,23,49,28,29,0.052343056,0.06871887,0.049064635,0.057979131,0.073717622,40.40650616,26.1936788,45.90883054,33.80526685,23.90880168
652,886,815,591,690,16,85,86,32,5,0.086927193,0.133978706,0.174241053,0.1142632,0.076336581,18.75132439,16.53247792,11.69357028,12.93067234,22.59729189
888,546,691,880,954,9,18,62,69,70,0.048064569,0.13898426,0.123921567,0.082787741,0.070125065,46.18786819,9.821256017,13.94026914,26.57398287,34.01066377
663,517,861,845,917,6,56,8,36,60,0.075355744,0.175607447,0.042470579,0.047659624,0.050557805,21.99566885,7.360166211,50.68214342,44.32473042,45.3441364
570,835,590,700,757,2,91,71,17,66,0.11172021,0.237167114,0.190986276,0.072379628,0.095995724,12.75507812,8.801810511,7.72306803,24.178074,19.71441979
578,750,950,827,651,18,95,65,72,75,0.13590082,0.689222591,0.070942171,0.115715162,0.217563963,10.63275408,2.720456386,33.47797164,17.86714866,7.480558734
959,864,753,623,730,76,93,27,9,91,0.094637151,0.366112574,0.080828671,0.116003002,0.426409702,25.33360287,5.899824675,23.29000312,13.42637663,4.27992138
702,911,978,891,763,82,18,11,68,90,0.244799654,0.051167795,0.043398105,0.08862552,0.345257144,7.169127787,44.51041902,56.33886511,25.133844,5.524867575
798,864,548,675,639,75,15,39,54,53,0.104375725,0.044107053,0.133419452,0.098620129,0.110031,19.11363974,48.97175957,10.26836778,17.11111122,14.51863561
620,586,933,727,787,24,6,27,81,76,0.095666177,0.104603564,0.038977864,0.167523921,0.114351686,16.20217349,14.00525895,59.84165729,10.8491969,17.20569296
539,946,822,860,522,30,33,4,79,19,0.122877715,0.035422548,0.046417976,0.093916963,0.125987006,10.96618701,66.76538287,44.27164201,22.89256307,10.35821103
854,525,620,703,859,60,35,76,71,39,0.069962579,0.156180751,0.214309923,0.138463186,0.05433956,30.51631358,8.403724453,7.232516234,12.69290454,39.52001061
702,960,508,532,913,48,47,95,25,15,0.083294115,0.040018281,1.27026269,0.12987321,0.038666454,21.06991594,59.97259077,0.9997932,10.24075709,59.03049718
860,957,697,946,866,56,70,97,69,82,0.096064074,0.099585665,1.689902686,0.09968545,0.190958794,22.3808954,24.02454202,1.031124463,23.72462575,11.3375245
581,864,554,561,893,79,58,84,27,46,0.270250563,0.064109762,0.381298429,0.126274193,0.051273878,5.374641907,33.69221678,3.632325479,11.10678254,43.54068981
757,869,679,796,759,25,29,81,90,93,0.077612442,0.058307029,0.249022542,0.309541633,0.483586251,24.38397685,37.25965901,6.816651957,6.42886058,3.923808826
920,959,953,908,925,28,60,83,11,25,0.053496665,0.066249111,0.132322672,0.052831915,0.052226439,42.99333397,36.18916473,18.00522892,42.96645331,44.27833959
748,666,795,507,825,0,46,51,51,79,0.060769602,0.092287917,0.065257106,0.178061046,0.110959878,30.77196388,18.04136499,30.4564532,7.118345241,18.58779979
792,719,609,550,923,88,77,8,79,70,0.248782193,0.175352853,0.113245412,0.344439085,0.079579826,7.958768964,10.25075992,13.44425329,3.991997603,28.9960423
880,839,547,666,713,11,56,90,93,47,0.047581462,0.06999486,0.6317583,0.567413495,0.090506096,46.23649435,29.96648608,2.164593644,2.934367998,19.694806
819,513,574,591,951,31,44,48,38,22,0.044662759,0.139563273,0.113486615,0.097154348,0.030693341,45.84356329,9.189380359,12.644663,15.20775987,77.45979836
764,583,790,845,540,54,76,49,90,78,0.090761934,0.269648133,0.079124179,0.251755126,0.343492632,21.04406458,5.40519225,24.96076465,8.391090315,3.930215304
882,537,793,684,720,77,55,85,76,91,0.12204627,0.220870342,0.225761492,0.209905479,0.450264007,18.06691835,6.078226651,8.781391293,8.146523877,3.997654645
763,862,548,616,725,11,97,53,5,68,0.059157282,0.624925928,0.157854435,0.093973943,0.11025152,32.24455114,3.448408689,8.678881914,16.38752144,16.43968265
824,891,971,604,942,4,58,28,47,82,0.059580755,0.068626977,0.04306704,0.141264822,0.116257729,34.57492272,32.45808137,56.36561029,10.68914383,20.25671767
885,984,635,648,888,65,36,94,58,26,0.080823731,0.044500881,0.816630816,0.143344871,0.053323628,27.37438602,55.27980492,1.943962889,11.30141586,41.63257627
731,672,509,540,755,12,95,71,59,85,0.06600148,0.701985712,0.267406099,0.181216921,0.191118,27.68877313,2.393211104,4.7586798,7.449635469,9.876097466
655,967,768,534,748,95,41,65,49,30,0.817115281,0.04307738,0.100574352,0.175005857,0.071783923,2.004001197,56.11993993,19.09035422,7.628316124,26.05040124
687,755,953,716,535,64,8,43,91,68,0.123726472,0.065135161,0.044098021,0.370016721,0.235543235,13.88142708,28.97820417,54.02736758,4.837619215,5.678363034
839,710,912,767,924,39,94,47,65,99,0.076720476,0.752080821,0.068546801,0.132483968,2.383827815,27.339507,2.360118688,33.26194589,14.47344935,0.96902972
992,846,994,954,697,29,69,49,5,10,0.03936407,0.091585435,0.045220693,0.041402334,0.081855672,63.00161526,23.09319163,54.95271866,57.60544777,21.2874679
786,849,739,561,528,68,95,75,87,45,0.113435566,0.498375868,0.158585034,0.52048546,0.189194513,17.32260943,4.258833819,11.64990132,2.694599769,6.976946525
856,828,967,837,935,69,74,35,44,87,0.11611883,0.14386864,0.055670506,0.082244803,0.198638434,18.4293969,14.38812515,43.42514892,25.44233706,11.76761192
709,686,830,629,529,85,41,35,78,85,0.234871341,0.090573731,0.056672745,0.221167284,0.455463985,7.546684884,18.93484983,36.61371997,7.11000277,2.903632433
950,623,568,819,572,97,28,44,80,10,0.543641906,0.104477321,0.143032146,0.13291098,0.119425397,4.368684555,14.90754155,9.927838201,15.40504781,11.97400245
707,620,738,889,676,7,54,71,97,69,0.080354886,0.141080779,0.133345592,0.689134457,0.154338209,21.99617329,10.98661359,13.83622791,3.22506004,10.94997801
682,796,658,945,624,47,85,28,76,12,0.100161484,0.18568281,0.094081525,0.082629868,0.100719326,17.02251133,10.71720101,17.48483555,28.59135646,15.48858661
872,557,849,535,863,58,59,29,96,80,0.071062941,0.196331479,0.057663639,1.712704987,0.128613483,30.67703027,7.092596689,36.80829062,0.78092842,16.77506865
903,750,957,877,728,67,96,27,50,74,0.091605903,0.940184985,0.051175024,0.07397032,0.179554086,24.64360837,1.994288391,46.75132111,29.64026662,10.13622157
857,887,586,966,881,37,85,31,51,52,0.063706929,0.168382821,0.140261419,0.055293131,0.069053199,33.6305648,13.16939567,10.44478237,43.67631158,31.89569833
886,626,602,840,522,99,69,72,58,88,2.231418088,0.196987219,0.232736649,0.081817743,0.667757515,0.992642308,7.944677873,6.466536343,25.66680444,1.954302229
681,988,699,811,906,92,40,83,13,22,0.506868464,0.043322495,0.238971954,0.060501663,0.048219619,3.358859589,57.0142601,7.3125736,33.51147565,46.97258183
975,980,819,503,647,66,83,20,6,53,0.062033979,0.106865298,0.059330277,0.165353618,0.126733495,39.29298145,22.92605789,34.51020451,7.604913738,12.76300322
941,816,541,729,724,93,3,54,35,94,0.264402368,0.058964674,0.189469963,0.081717304,0.570927414,8.897424087,34.59698619,7.138334635,22.30249797,3.170280419
626,611,773,652,963,29,48,18,20,2,0.074339222,0.090359487,0.044800782,0.065839497,0.027378675,21.05214402,16.90469969,43.1354073,24.75717574,87.93339913
648,719,504,717,928,45,29,90,17,5,0.083626393,0.05933837,0.577418288,0.057622194,0.032293073,19.37187467,30.29237235,2.182126935,31.10780548,71.84203149
689,516,856,604,762,25,84,58,0,69,0.072698551,0.404080621,0.058745656,0.094127594,0.095542147,23.6937321,3.192432235,36.42822533,16.04205465,19.93884442
800,588,888,842,551,82,70,55,83,85,0.186007908,0.241621642,0.072049767,0.173780107,0.503849679,10.75223105,6.083892104,30.81203582,12.11300899,2.733950339
822,806,540,972,958,54,47,12,71,8,0.071735612,0.069066986,0.137077353,0.06681477,0.039595087,28.64685936,29.17457549,9.848453994,36.36920402,60.48730302
861,618,502,628,579,10,18,30,69,73,0.035811425,0.075617559,0.124405697,0.122984788,0.165181465,60.10651668,20.43176234,10.08796242,12.7658064,8.763089732
583,528,995,506,752,14,45,67,46,35,0.096441325,0.141054748,0.044856216,0.156381746,0.059332002,15.11281597,9.358068551,55.45496693,8.089179429,31.68610441
864,808,715,879,691,38,76,92,42,3,0.057601509,0.126962542,0.450736857,0.057135452,0.084914906,37.49901787,15.91020442,3.9657285,38.46123438,20.34389577
660,548,932,701,915,12,55,90,21,14,0.080370897,0.160709699,0.161267942,0.071683025,0.039206263,20.52981938,8.524687751,14.4480048,24.44790798,58.34527049
761,930,660,858,967,18,85,76,80,31,0.079190238,0.158176513,0.230003845,0.148428864,0.049099708,24.02442579,14.69876886,7.173793107,14.45136712,49.23654558
985,558,869,564,982,25,16,17,38,97,0.036885379,0.125338325,0.047992681,0.136029939,0.494098328,66.76087044,11.1298759,45.26731857,10.36536526,4.968646648
692,751,965,957,703,33,74,40,3,97,0.090788966,0.140167114,0.045284955,0.041788584,1.203856612,19.0551791,13.39472535,53.27376342,57.25247859,1.459891471
534,777,633,704,904,86,93,18,87,16,0.484053733,0.392289205,0.097658578,0.277413054,0.044595821,2.757958277,4.951703929,16.20441379,6.344330139,50.67739449
562,789,768,770,591,23,77,61,30,56,0.117904217,0.117625512,0.083835821,0.060925292,0.139661897,11.91645247,16.76932125,22.90190499,31.59607319,10.57912021
777,985,739,799,835,43,88,1,44,16,0.073418654,0.139145175,0.071278154,0.069593408,0.054786654,26.4578537,17.69734375,25.91958248,28.70243117,38.1023449
774,817,791,710,538,25,92,85,18,54,0.065096101,0.310967615,0.18834502,0.077023298,0.183580068,29.72528256,6.568208084,10.4993485,23.04497529,7.326503422
572,797,649,592,544,19,3,92,15,42,0.084666022,0.040397404,0.346429597,0.077939607,0.106694845,16.88989235,49.32247629,4.683491288,18.9890617,12.74663273
536,966,736,514,897,77,60,95,15,65,0.338632932,0.058481854,0.6776822,0.164217929,0.076271442,3.957087075,41.29486019,2.715136978,7.824967767,29.40156817
781,884,685,629,687,46,33,81,76,64,0.075361328,0.051646537,0.219775881,0.218405767,0.130437982,25.90851386,42.79086554,7.792028824,7.199901473,13.167177
630,555,806,667,893,50,99,21,0,41,0.102877883,4.797169426,0.048942791,0.073612634,0.042542628,15.30941299,0.289233062,41.17051653,22.65236161,52.47677639
888,559,884,733,661,44,15,93,55,97,0.05894168,0.139002067,0.323314271,0.102989191,1.444361782,37.66434913,10.05380735,6.835454534,17.79312938,1.144103936
863,879,759,985,720,98,59,45,36,1,1.196229353,0.074818197,0.087023207,0.045155521,0.082697373,1.803583898,29.37119698,21.80452854,54.53375207,21.76610867
503,769,934,526,693,27,21,17,0,23,0.107490008,0.040778589,0.025790742,0.094151684,0.051952523,11.69876183,47.14483839,90.53636237,13.96682393,33.34775453
630,964,681,861,610,70,87,93,6,18,0.182461323,0.138300947,0.559283561,0.051668359,0.11016627,8.631966327,17.42576644,3.044073021,41.65992597,13.84271252
829,575,604,910,674,79,75,79,72,78,0.148636325,0.291587339,0.303241855,0.094667261,0.228487541,13.94342874,4.929912262,4.979523688,24.03153935,7.374581546
671,642,511,787,914,43,38,82,95,78,0.106679124,0.112659183,0.460380421,0.573400573,0.103628225,15.72472604,14.24650842,2.774879082,3.431283633,22.04997713
984,870,600,944,578,13,40,74,98,50,0.040764601,0.059736066,0.24149488,0.933007888,0.162454087,60.3464756,36.41016468,6.211311811,2.529453427,8.894820869
836,642,843,939,553,68,42,4,67,32,0.083590037,0.103679261,0.049982477,0.062046132,0.133303784,25.00297986,15.48043438,42.16477705,37.83475181,10.3710484
849,811,702,968,944,25,85,38,96,28,0.064145341,0.218784645,0.104508842,0.501556777,0.051387096,33.08891889,9.267103743,16.79283742,4.824977174,45.92592637
515,638,518,784,701,12,49,37,55,5,0.10472568,0.079344579,0.113859614,0.052567179,0.053386836,12.29402383,20.10219259,11.37365523,37.28562233,32.82644416
675,537,803,908,512,56,52,13,14,23,0.081745686,0.130001346,0.042062337,0.031795105,0.115832263,20.64329129,10.32681613,47.7267827,71.39463836,11.05046185
640,502,729,754,869,30,15,30,84,47,0.086364421,0.13862504,0.064725904,0.166839839,0.048897741,18.5261474,9.053198461,28.15719674,11.2982607,44.42945576
690,777,729,732,548,20,16,58,58,7,0.062983242,0.047989337,0.074663727,0.073951892,0.102463118,27.38823745,40.47774157,24.40944325,24.74581707,13.3706648
768,574,968,777,725,91,35,32,75,66,0.355400414,0.143321029,0.044598624,0.139591972,0.128396305,5.402357241,10.01248742,54.26176389,13.9155567,14.11644982
768,725,820,923,685,55,24,88,4,72,0.08583103,0.075822004,0.214924418,0.043604544,0.156674744,22.36953239,23.9046701,9.538236826,52.91879626,10.93028756
827,782,774,797,739,78,6,65,91,26,0.132196111,0.066302902,0.106714325,0.320679157,0.077780488,15.63964316,29.485889,18.13252343,6.213375446,23.75274361
854,663,712,542,642,16,77,50,93,0,0.042505744,0.160944587,0.077883295,0.750374598,0.079789851,50.22850506,10.29857561,22.85470841,1.805764752,20.11534013
937,665,547,606,654,79,61,65,25,41,0.086150112,0.119396994,0.199439232,0.103376194,0.096423917,27.19091078,13.9241361,6.856725165,14.65521157,16.95637398
566,847,994,815,845,5,38,96,43,93,0.144518212,0.067926681,0.459680062,0.077060032,0.394822341,9.791153547,31.17331741,5.405933839,26.44042502,5.35050776
635,683,952,622,519,72,72,28,47,57,0.164684342,0.139499478,0.037115035,0.110676765,0.187699304,9.639653531,12.24018919,64.12495667,14.04992274,6.912652178
785,715,874,756,615,19,38,60,29,43,0.054485046,0.073071708,0.058949551,0.061224812,0.106329737,36.01905765,24.46227191,37.06559176,30.86983744,14.45973676
686,946,923,708,826,92,87,66,86,49,0.639764895,0.196141885,0.09264021,0.354299205,0.090512887,2.68067225,12.05759797,24.90819046,4.995777507,22.81443091
697,858,613,519,536,37,93,2,84,70,0.077127199,0.270200977,0.092939735,0.407806725,0.223041454,22.59254857,7.938535309,16.48917986,3.18165425,6.007851806
613,571,804,690,854,44,30,2,47,67,0.100853773,0.10661637,0.048036221,0.079681301,0.065712478,15.19526695,13.38912592,41.84342454,21.64874302,32.49002417
904,522,890,705,853,6,10,37,60,62,0.040222981,0.132249173,0.045001248,0.098902528,0.065923932,56.18678589,9.867736542,49.44307271,17.82057588,32.3478887
581,705,619,509,721,62,71,39,39,93,0.156922518,0.123904765,0.102318876,0.156771196,0.414112021,9.256160391,14.22463456,15.1242865,8.116924766,4.35268697
621,610,543,816,900,98,57,92,18,58,2.244247337,0.14489252,0.789034852,0.056430544,0.06096353,0.691768672,10.52504295,1.720456322,36.15063533,36.90731169
720,626,997,896,780,96,70,79,27,9,0.925557492,0.201722722,0.092902564,0.053396244,0.069564012,1.944773842,7.758174116,26.82918413,41.9505166,28.03173581
710,740,636,816,621,7,90,31,2,78,0.063709163,0.259634236,0.085870628,0.047180397,0.194107393,27.86098456,7.125408534,18.51622652,43.23829706,7.998149778
501,731,740,571,638,89,83,22,76,32,0.610788755,0.173396224,0.061824752,0.228144985,0.089471292,2.050627145,10.53944519,29.92329029,6.256986094,17.82694717
853,936,659,648,910,84,76,97,86,48,0.203097229,0.11589675,1.778690626,0.424237791,0.071029539,10.49989707,20.19038505,0.926243146,3.818613129,32.02892831
